,Month,EFA Block,Dynamic Amount required (MW),,,,,Month,EFA Block,Non-Dynamic Amount required (MW),,,,,,,,,,,
,,,Primary,Secondary,High,,,,,Primary,Secondary,High,,,,,,,,,
,NOV-2020,EFA 1,362,362,362,,,NOV-2020,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,362,362,362,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,18,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,10,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,0,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,4,0,,,,,,,,,
,NOV-2020,EFA 1,362,362,362,,,NOV-2020,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,362,362,362,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,18,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,10,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,0,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,4,0,,,,,,,,,
,DEC-2020,EFA 1,391,391,391,,,DEC-2020,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,391,391,391,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,27,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,18,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,16,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,30,0,,,,,,,,,
,JAN-2021,EFA 1,391,391,391,,,JAN-2021,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,391,391,391,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,0,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,0,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,0,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,0,0,,,,,,,,,
,FEB-2021,EFA 1,391,391,391,,,FEB-2021,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,391,391,391,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,0,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,12,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,9,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,9,0,,,,,,,,,
,MAR-2021,EFA 1,391,391,391,,,MAR-2021,EFA 1,0,0,0,,,,,,,,,
,,EFA 2,391,391,391,,,,EFA 2,0,0,0,,,,,,,,,
,,EFA 3,450,450,450,,,,EFA 3,0,74,0,,,,,,,,,
,,EFA 4,450,450,450,,,,EFA 4,0,80,0,,,,,,,,,
,,EFA 5,450,450,450,,,,EFA 5,0,46,0,,,,,,,,,
,,EFA 6,450,450,450,,,,EFA 6,0,36,0,,,,,,,,,
